Utility ID,Utility Name,Plant Code,Plant Name,State,County,Generator ID,Technology,Prime Mover,Unit Code,Ownership,Duct Burners,Can Bypass Heat Recovery Steam Generator?,RTO/ISO LMP Node Designation,RTO/ISO Location Designation for Reporting Wholesale Sales Data to FERC,Nameplate Capacity (MW),Nameplate Power Factor,Summer Capacity (MW),Winter Capacity (MW),Status,Effective Month,Effective Year,Current Month,Current Year,Associated with Combined Heat and Power System,Sector Name,Sector,Previously Canceled,Energy Source 1,Energy Source 2,Energy Source 3,Energy Source 4,Energy Source 5,Energy Source 6,Turbines or Hydrokinetic Buoys,Fluidized Bed Technology?,Pulverized Coal Technology?,Stoker Technology?,Other Combustion Technology?,Subcritical Technology?,Supercritical Technology?,Ultrasupercritical Technology?,Solid Fuel Gasification System?,Carbon Capture Technology?,Multiple Fuels?,Switch Between Oil and Natural Gas?,Cofire Fuels?
58970,"Ecoplexus, Inc",62210,Felton CSG PV1-5,MN,Dakota,FELT4,Solar Photovoltaic,PV,,W,X,X,,,1.0, ,1.0,1.0,T,11,2018,6,2019,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
58970,"Ecoplexus, Inc",62210,Felton CSG PV1-5,MN,Dakota,FELT5,Solar Photovoltaic,PV,,W,X,X,,,1.0, ,1.0,1.0,T,11,2018,6,2019,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
61731,Denmark Solar,62211,Denmark Solar,SC,Bamberg,35,Solar Photovoltaic,PV,,S,X,X,,,6.0, ,6.0,6.0,T,12,2018,6,2020,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
61732,Fairfield Solar,62212,Fairfield Solar,SC,Darlington,36,Solar Photovoltaic,PV,,S,X,X,,,10.0, ,10.0,10.0,T,12,2018,6,2020,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
61733,Fishwater Solar,62213,Fishwater Solar,SC,Darlington,37,Solar Photovoltaic,PV,,S,X,X,,,2.0, ,2.0,2.0,T,12,2018,6,2020,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
61734,Flip Solar,62214,Flip Solar,SC,Greenville,38,Solar Photovoltaic,PV,,S,X,X,,,15.8, ,15.8,15.8,T,12,2018,10,2020,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
61735,Foreman Solar,62215,Foreman Solar,SC,Aiken,39,Solar Photovoltaic,PV,,S,X,X,,,6.4, ,6.4,6.4,T,12,2018,6,2020,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
61736,Gaines Solar,62216,Gaines Solar,SC,Lee,41,Solar Photovoltaic,PV,,S,X,X,,,2.0, ,2.0,2.0,T,12,2018,6,2020,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
61737,GEB Solar,62217,GEB Solar,SC,Darlington,40,Solar Photovoltaic,PV,,S,X,X,,,60.0, ,60.0,60.0,T,12,2018,6,2020,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
61738,Gedosch Solar II,62218,Gedosch Solar II,SC,Greenville,42,Solar Photovoltaic,PV,,S,X,X,,,2.0, ,2.0,2.0,T,12,2018,6,2020,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
11806,Massachusetts Mun Wholes Electric Co,62219,Ashburnham Energy Storage Project,MA,Worcester,AMLPB,Batteries,BA,,S,X,X,,,3.0, ,3.0,3.0,V,1,2019,3,2019,N,Electric Utility,1,N,MWH,,,,,, ,,,,,,,,,,,,N
56201,Engie North America,62220,"East Fork Wind Project, LLC",KS,Thomas,WTGS,Onshore Wind Turbine,WT,,S,X,X,,,195.8, ,195.8,195.8,U,4,2020,4,2020,N,IPP Non-CHP,2,N,WND,,,,,,72,,,,,,,,,,N,,
61729,Culpepper Solar,62221,Culpepper Solar,SC,Darlington,33,Solar Photovoltaic,PV,,S,X,X,,,69.5, ,69.5,69.5,T,12,2018,6,2020,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
61730,Dadswell Solar,62222,Dadswell Solar,SC,Darlington,34,Solar Photovoltaic,PV,,S,X,X,,,1.0, ,1.0,1.0,T,12,2018,6,2020,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
61677,Sol Systems,62223,Warren Solar Farm LLC,NC,Sampson,10423,Solar Photovoltaic,PV,,S,X,X,,,5.0, ,5.0,5.0,U,5,2019,7,2019,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
61740,"NJ Solar 1, LLC",62225,Hunterdon Health System Solar Project,NJ,Hunterdon,PV1,Solar Photovoltaic,PV,,S,X,X,,,1.5, ,1.5,1.5,V,1,2019,2,2019,N,IPP Non-CHP,2,,SUN,,,,,, ,,,,,,,,N,N,N,,
56201,Engie North America,62227,"Seymour Hills Wind Project, LLC",TX,Baylor,WTGS,Onshore Wind Turbine,WT,,S,X,X,,,30.2,0.950,30.2,30.2,U,5,2019,5,2019,N,IPP Non-CHP,2,N,WND,,,,,,12,,,,,,,,,,N,,
61746,Holliday Solar I,62229,Holliday Solar I,SC,Horry,43,Solar Photovoltaic,PV,,S,X,X,,,75.0, ,75.0,75.0,T,12,2018,6,2020,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
61747,Indigo Solar,62230,Indigo Solar,SC,Anderson,44,Solar Photovoltaic,PV,,S,X,X,,,2.0, ,2.0,2.0,T,12,2018,6,2020,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
61748,Ion Solar,62231,Ion Solar,SC,Bamberg,45,Solar Photovoltaic,PV,,S,X,X,,,5.0, ,5.0,5.0,T,12,2018,6,2020,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
61749,Jackson Solar,62232,Jackson Solar,SC,Aiken,46,Solar Photovoltaic,PV,,S,X,X,,,14.0, ,14.0,14.0,T,12,2018,6,2020,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
61750,Jefferson Solar,62233,Jefferson Solar,SC,Darlington,47,Solar Photovoltaic,PV,,S,X,X,,,8.2, ,8.2,8.2,T,12,2018,6,2020,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
61751,Juniper Solar,62234,Juniper Solar,SC,Chesterfield,48,Solar Photovoltaic,PV,,S,X,X,,,65.5, ,65.5,65.5,T,12,2018,6,2020,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
61752,Lone Star Solar,62235,Lone Star Solar,SC,Calhoun,49,Solar Photovoltaic,PV,,S,X,X,,,66.0, ,66.0,66.0,T,12,2018,6,2020,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
61753,Luz Solar,62236,Luz Solar,SC,Darlington,50,Solar Photovoltaic,PV,,S,X,X,,,2.0, ,2.0,2.0,T,12,2018,6,2020,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
61755,Marshall Solar,62238,Marshall Solar,SC,Darlington,52,Solar Photovoltaic,PV,,S,X,X,,,2.0, ,2.0,2.0,T,12,2018,6,2020,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
61745,"Burgaw Solar, LLC",62240,"Burgaw Solar, LLC",NC,Pender,1072,Solar Photovoltaic,PV,,S,X,X,,,5.0, ,5.0,5.0,U,9,2017,9,2019,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
61758,"Prevailing Wind Park, LLC",62247,Prevailing Wind Park,SD,Yankton,PWPSD,Onshore Wind Turbine,WT,,S,X,X,,,220.0, ,220.0,220.0,L,12,2019,12,2019,N,IPP Non-CHP,2,N,WND,,,,,,57,,,,,,,,,,,,
61768,Arrow Canyon Solar LLC,62248,Arrow Canyon Solar,NV,Clark,1,Solar Photovoltaic,PV,,S,X,X,,,200.0, ,200.0,200.0,P,12,2022,12,2022,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
61768,Arrow Canyon Solar LLC,62248,Arrow Canyon Solar,NV,Clark,2,Batteries,BA,,S,X,X,,,75.0, ,75.0,75.0,P,12,2022,12,2022,N,IPP Non-CHP,2,N,MWH,,,,,, ,,,,,,,,,,,,
61773,Childress Solar Park LLC,62249,Misae Solar,TX,Childress,77777,Solar Photovoltaic,PV,,S,X,X,,,240.0, ,240.0,240.0,U,12,2019,12,2019,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
60025,Greenbacker Renewable Energy Corporation,62251,Oak Leaf Solar XXXII (CSG),CO,Garfield,53975,Solar Photovoltaic,PV,,S,X,X,,,1.5, ,1.5,1.5,V,2,2019,3,2019,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
60025,Greenbacker Renewable Energy Corporation,62252,Oak Leaf Solar XXII LLC (CSG),CO,Denver,53965,Solar Photovoltaic,PV,,S,X,X,,,1.5, ,1.5,1.5,V,1,2019,1,2019,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
60025,Greenbacker Renewable Energy Corporation,62253,Oak Leaf Solar XXIV LLC (CSG),CO,Arapahoe,53967,Solar Photovoltaic,PV,,S,X,X,,,1.5, ,1.5,1.5,V,1,2019,1,2019,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
60025,Greenbacker Renewable Energy Corporation,62254,Oak Leaf Solar XXVI LLC,CO,Denver,53970,Solar Photovoltaic,PV,,S,X,X,,,1.5, ,1.5,1.5,V,1,2019,1,2019,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
60025,Greenbacker Renewable Energy Corporation,62255,Oak Leaf Solar XXVIII LLC (CSG),CO,Weld,53973,Solar Photovoltaic,PV,,S,X,X,,,1.5, ,1.5,1.5,V,2,2019,6,2019,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
60025,Greenbacker Renewable Energy Corporation,62256,Oak Leaf Solar XXIII LLC (CSG),CO,Adams,53966,Solar Photovoltaic,PV,,S,X,X,,,1.5, ,1.5,1.5,V,1,2019,1,2019,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
61770,Mesteno Wind,62258,Mesteno,TX,Starr,MES,Onshore Wind Turbine,WT,,S,X,X,,,201.6, ,200.0,200.0,T,12,2019,12,2019,N,IPP Non-CHP,2,N,WND,,,,,, ,,,,,,,,,,,,
61771,Ranchero Wind Farm LLC,62259,Ranchero Wind Farm LLC,TX,Crockett,RAN,Onshore Wind Turbine,WT,,S,X,X,,,300.0,1.000,300.0,300.0,U,9,2019,9,2019,N,IPP Non-CHP,2,N,WND,,,,,,120,,,,,,,,,,N,,
60571,AEP Onsite Partners,62260,Trout Creek Solar,CO,Chaffee,44901,Solar Photovoltaic,PV,,S,X,X,,,2.0, ,2.0,2.0,V,12,2018,1,2019,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
61783,Alabama Ledge Wind Farm LLC,62261,Alabama Ledge Wind Farm LLC,NY,Genesee,GEN1,Onshore Wind Turbine,WT,,S,X,X,,,79.8, ,79.8,79.8,P,12,2021,12,2021,N,IPP Non-CHP,2,N,WND,,,,,, ,,,,,,,,,,,,
61784,Rolling Upland Wind Farm LLC,62262,Rolling Upland Wind Farm  LLC,NY,Madison,GEN1,Onshore Wind Turbine,WT,,S,X,X,,,60.0, ,60.0,60.0,P,12,2021,12,2021,N,IPP Non-CHP,2,N,WND,,,,,, ,,,,,,,,,,,,
61785,EDP Renewables North America LLC,62263,Saddle Mountain East Wind Farm,WA,Adams,GEN1,Onshore Wind Turbine,WT,,S,X,X,,,126.0, ,126.0,126.0,P,12,2019,12,2021,N,IPP Non-CHP,2,N,WND,,,,,,28,,,,,,,,,,,,
61187,"DG Minnesota CSG, LLC",62267,Held Solar Project,MN,Stearns,HELD,Solar Photovoltaic,PV,,S,X,X,,,5.0, ,5.0,5.0,TS,2,2019,3,2019,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
61494,Radian Generation,62268,"NorWest Energy 4, LLC",OR,Klamath,NWE4,Solar Photovoltaic,PV,,W,X,X,,,5.6, ,5.6,5.0,U,1,2019,1,2019,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
57170,"EDF Renewable Asset Holdings, Inc.",62269,"Stoneray Power Partners, LLC",MN,Pipestone,STNRY,Onshore Wind Turbine,WT,,W,X,X,,,100.0, ,100.0,100.0,V,1,2019,2,2019,N,IPP Non-CHP,2,N,WND,,,,,,39,,,,,,,,,,,,
61797,Hecate Energy LLC,62273,Hecate Energy Columbia County Solar,NY,Columbia,HECC1,Solar Photovoltaic,PV,,S,X,X,,,60.0, ,60.0,60.0,P,11,2021,11,2021,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
61787,Martin East Solar,62276,Martin East Solar,SC,Marion,54,Solar Photovoltaic,PV,,S,X,X,,,2.0, ,2.0,2.0,T,6,2020,6,2020,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
61788,Martin West Solar,62277,Martin West Solar,SC,Marion,55,Solar Photovoltaic,PV,,S,X,X,,,2.0, ,2.0,2.0,T,6,2020,6,2020,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
61789,McClain Solar,62278,McClain Solar,SC,Orangeburg,56,Solar Photovoltaic,PV,,S,X,X,,,17.3, ,17.3,17.3,T,6,2020,6,2020,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
61790,McCormick Solar,62279,McCormick Solar,SC,Florence,57,Solar Photovoltaic,PV,,S,X,X,,,2.0, ,2.0,2.0,T,6,2020,6,2020,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
61791,Melsam Solar,62280,Melsam Solar,SC,Dillon,58,Solar Photovoltaic,PV,,S,X,X,,,60.5, ,60.5,60.5,T,6,2020,6,2020,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
61792,Middleton Solar,62281,Middleton Solar,SC,Darlington,59,Solar Photovoltaic,PV,,S,X,X,,,2.0, ,2.0,2.0,T,6,2020,6,2020,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
61793,Pee Dee Solar I,62282,Pee Dee Solar I,SC,Dillon,60,Solar Photovoltaic,PV,,S,X,X,,,2.0, ,2.0,2.0,T,12,2018,6,2020,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
61794,Pee Dee Solar II,62283,Pee Dee Solar II,SC,Dillon,61,Solar Photovoltaic,PV,,S,X,X,,,2.0, ,2.0,2.0,T,12,2018,6,2020,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
61795,Power Solar,62284,Power Solar,SC,Barnwell,62,Solar Photovoltaic,PV,,S,X,X,,,3.0, ,3.0,3.0,T,12,2018,6,2020,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
61796,Martin Central Solar,62285,Martin Central Solar,SC,Marion,53,Solar Photovoltaic,PV,,S,X,X,,,2.0, ,2.0,2.0,T,6,2020,6,2020,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
57170,"EDF Renewable Asset Holdings, Inc.",62288,"Valentine Solar, LLC",CA,Kern,VAL01,Solar Photovoltaic,PV,,W,X,X,,,111.2, ,111.2,111.2,L,12,2019,12,2019,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
5109,DTE Electric Company,62289,Dearborn Energy Center,MI,Wayne,GTG-1,Natural Gas Fired Combined Cycle,CT,,S,X,Y,,,15.0, ,12.0,15.0,U,12,2019,12,2019,Y,Electric Utility,1,N,NG,,,,,, ,,,,,,,,,,N,,
5109,DTE Electric Company,62289,Dearborn Energy Center,MI,Wayne,GTG-2,Natural Gas Fired Combined Cycle,CT,,S,X,Y,,,15.0, ,12.0,15.0,U,12,2019,12,2019,Y,Electric Utility,1,N,NG,,,,,, ,,,,,,,,,,N,,
5109,DTE Electric Company,62289,Dearborn Energy Center,MI,Wayne,STG-1,Natural Gas Fired Combined Cycle,CA,,S,N,X,,,5.0, ,5.0,5.0,U,12,2019,12,2019,Y,Electric Utility,1,N,NG,,,,,, ,,,,,,,,,,N,,
5109,DTE Electric Company,62290,Polaris Wind Park,MI,Gratiot,1,Onshore Wind Turbine,WT,,S,X,X,,,168.6, ,168.6,168.6,T,3,2020,3,2020,N,Electric Utility,1,N,WND,,,,,,68,,,,,,,,,,,,
61804,Pruger Solar I,62292,Pruger Solar I,SC,Marion,63,Solar Photovoltaic,PV,,S,X,X,,,2.0, ,2.0,2.0,T,6,2020,6,2020,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,N,N,N,,
61805,Pruger Solar II,62293,Pruger Solar II,SC,Marion,64,Solar Photovoltaic,PV,,S,X,X,,,2.0, ,2.0,2.0,T,6,2020,6,2020,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,N,N,N,,
61806,Pruger Solar III,62294,Pruger Solar III,SC,Marion,65,Solar Photovoltaic,PV,,S,X,X,,,2.0, ,2.0,2.0,T,6,2020,6,2020,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,N,N,N,,
61808,Rollins Solar,62295,Rollins Solar,SC,Darlington,67,Solar Photovoltaic,PV,,S,X,X,,,63.0, ,63.0,63.0,T,6,2020,6,2020,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,N,N,N,,
61809,Ross Solar,62296,Ross Solar,SC,Darlington,68,Solar Photovoltaic,PV,,S,X,X,,,75.0, ,75.0,75.0,T,6,2020,6,2020,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,N,N,N,,
61810,Rutledge Solar,62297,Rutledge Solar,SC,Florence,69,Solar Photovoltaic,PV,,S,X,X,,,2.0, ,2.0,2.0,T,6,2020,6,2020,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,N,N,N,,
61814,Sandifer Solar,62298,Sandifer Solar,SC,Dillon,70,Solar Photovoltaic,PV,,S,X,X,,,2.0, ,2.0,2.0,T,6,2020,6,2020,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,N,N,N,,
61807,Quest Solar,62299,Quest Solar,SC,Allendale,66,Solar Photovoltaic,PV,,S,X,X,,,40.0, ,40.0,40.0,T,6,2020,6,2020,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,N,N,N,,
61012,AES Distributed Energy,62302,Founders Homestead Farms Solar,RI,Newport,RFH01,Solar Photovoltaic,PV,,S,X,X,,,4.5, ,4.5,4.5,TS,10,2018,11,2019,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
9234,Indiana Municipal Power Agency,62305,Tipton Solar Park,IN,Tipton,STIP,Solar Photovoltaic,PV,,S,X,X,,,5.3, ,5.3,4.2,U,11,2019,7,2019,N,Electric Utility,1,N,SUN,,,,,, ,,,,,,,,,,,,
56990,NJR Clean Energy Ventures Corporation,62306,IFF Union Beach Project,NJ,Monmouth,IFFUB,Solar Photovoltaic,PV,,S,X,X,,,5.5, ,5.5,5.5,T,5,2019,6,2019,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
61828,Scarlet Solar,62307,Scarlet Solar,SC,Darlington,71,Solar Photovoltaic,PV,,S,X,X,,,2.0, ,2.0,2.0,T,6,2020,6,2020,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,N,N,N,,
61829,Shem Solar,62308,Shem Solar,SC,Lancaster,72,Solar Photovoltaic,PV,,S,X,X,,,2.0, ,2.0,2.0,T,6,2020,6,2020,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,N,N,N,,
61830,Shining Sun Solar,62309,Shining Sun Solar,SC,Orangeburg,73,Solar Photovoltaic,PV,,S,X,X,,,40.0, ,40.0,40.0,T,6,2020,6,2020,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,N,N,N,,
61831,Shorthorn Solar,62310,Shorthorn Solar,SC,Lee,74,Solar Photovoltaic,PV,,S,X,X,,,60.5, ,60.5,60.5,T,6,2020,6,2020,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,N,N,N,,
61832,Snoopy Solar,62311,Snoopy Solar,SC,Anderson,75,Solar Photovoltaic,PV,,S,X,X,,,2.0, ,2.0,2.0,T,6,2020,6,2020,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,N,N,N,,
61833,Southard Solar,62312,Southard Solar,SC,Colleton,76,Solar Photovoltaic,PV,,S,X,X,,,6.0, ,6.0,6.0,T,6,2020,6,2020,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,N,N,N,,
61834,Stamey Solar,62313,Stamey Solar,SC,Darlington,77,Solar Photovoltaic,PV,,S,X,X,,,2.0, ,1.0,2.0,T,6,2020,6,2020,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,N,N,N,,
61835,Tarpon Solar I,62314,Tarpon Solar I,SC,Anderson,78,Solar Photovoltaic,PV,,S,X,X,,,2.0, ,2.0,2.0,T,6,2020,6,2020,N,IPP Non-CHP,2,,SUN,,,,,, ,,,,,,,,N,N,N,,
61836,Tedder Solar,62315,Tedder Solar,SC,Darlington,79,Solar Photovoltaic,PV,,S,X,X,,,2.0, ,2.0,2.0,T,6,2020,6,2020,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,N,N,N,,
61837,Ten Governors Solar,62316,Ten Governors Solar,SC,Newberry,80,Solar Photovoltaic,PV,,S,X,X,,,28.0, ,28.0,28.0,T,6,2020,6,2020,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,N,N,N,,
61817,"Collard Holdings, LLC",62317,Collard Holdings Solar,NC,Scotland,PV,Solar Photovoltaic,PV,,S,X,X,,,10.0, ,10.0,10.0,L,12,2019,12,2019,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
61826,"Pawcatuck Solar Center, LLC",62318,"Pawcatuck Solar Center, LLC",CT,New London,PAWCA,Solar Photovoltaic,PV,,S,X,X,,,15.0, ,15.0,15.0,P,12,2020,12,2020,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
61825,"Antelope Expansion 1B, LLC",62320,Antelope Expansion 1B,CA,Los Angeles,ANE1B,Solar Photovoltaic,PV,,S,X,X,,,17.0, ,17.0,17.0,P,6,2021,6,2021,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
61227,Nautilus Solar Solutions,62327,"Synergen Panorama, LLC CSG",MD,Prince Georges,SP,Solar Photovoltaic,PV,,S,X,X,,,6.6, ,6.6,6.6,U,3,2019,7,2019,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
60025,Greenbacker Renewable Energy Corporation,62328,"Mill Pond Solar, LLC",NC,Martin,MLLPD,Solar Photovoltaic,PV,,S,X,X,,,5.0, ,5.0,5.0,U,4,2019,8,2019,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
60025,Greenbacker Renewable Energy Corporation,62329,"Jamesville Road Solar, LLC",NC,Martin,JMVLR,Solar Photovoltaic,PV,,S,X,X,,,5.0, ,5.0,5.0,U,4,2019,8,2019,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
60025,Greenbacker Renewable Energy Corporation,62330,"Camden Dam Solar, LLC",NC,Camden,CMDND,Solar Photovoltaic,PV,,S,X,X,,,5.0, ,5.0,5.0,U,4,2019,8,2019,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
60025,Greenbacker Renewable Energy Corporation,62331,Sol Phoenix,MD,Prince Georges,SOLPH,Solar Photovoltaic,PV,,S,X,X,,,2.5, ,2.5,2.5,L,6,2019,9,2019,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
60025,Greenbacker Renewable Energy Corporation,62332,Blue Star,MD,Kent,BLUES,Solar Photovoltaic,PV,,S,X,X,,,7.5, ,7.5,7.5,L,6,2019,9,2019,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
61846,USS Hockey Pad Solar LLC,62334,USS Hockey Pad Solar CSG,MN,Scott,USHP,Solar Photovoltaic,PV,,S,X,X,,,1.0, ,1.0,1.0,U,12,2019,12,2019,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
61847,USS Centerfield Solar LLC,62335,USS Centerfield Solar CSG,MN,Rice,USCEN,Solar Photovoltaic,PV,,S,X,X,,,1.0, ,1.0,1.0,U,12,2019,12,2019,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
61842,USS Webster Solar,62336,USS Webster Solar CSG,MN,Rice,USWEB,Solar Photovoltaic,PV,,S,X,X,,,1.0, ,1.0,1.0,U,5,2019,5,2019,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
61841,USS Lake Patterson Solar,62337,USS Lake Patterson Solar CSG,MN,Carver,USLP,Solar Photovoltaic,PV,,S,X,X,,,1.0, ,1.0,1.0,U,4,2019,8,2019,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
61840,USS Rapidan Solar,62338,USS Rapidan Solar CSG,MN,Blue Earth,USRAP,Solar Photovoltaic,PV,,S,X,X,,,1.0, ,1.0,1.0,T,12,2019,10,2019,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
61839,USS Kost Trail Solar LLC,62339,USS Kost Trail Solar CSG,MN,Chisago,USSKT,Solar Photovoltaic,PV,,S,X,X,,,1.0, ,1.0,1.0,U,2,2019,6,2019,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,,,,,
61863,Washington Solar (SC),62342,Washington Solar (SC),SC,Marion,87,Solar Photovoltaic,PV,,S,X,X,,,2.0, ,2.0,2.0,T,12,2018,6,2020,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,N,N,N,,
61859,Ulmer Solar,62343,Ulmer Solar,SC,Orangeburg,85,Solar Photovoltaic,PV,,S,X,X,,,22.0, ,22.0,22.0,T,6,2020,6,2020,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,N,N,N,,
61864,Washington Solar II (SC),62344,Washington Solar II (SC),SC,Marion,88,Solar Photovoltaic,PV,,S,X,X,,,2.0, ,2.0,2.0,T,12,2018,6,2020,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,N,N,N,,
61865,Wayfair Solar,62345,Wayfair Solar,SC,Horry,89,Solar Photovoltaic,PV,,S,X,X,,,2.0, ,2.0,2.0,T,12,2018,6,2020,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,N,N,N,,
61860,Trask East Solar,62346,Trask East Solar,SC,Beaufort,83,Solar Photovoltaic,PV,,S,X,X,,,12.0, ,12.0,12.0,T,6,2020,6,2020,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,N,N,N,,
61866,Weaver Solar,62347,Weaver Solar,SC,Lee,90,Solar Photovoltaic,PV,,S,X,X,,,2.0, ,2.0,2.0,T,12,2018,6,2020,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,N,N,N,,
61861,Topaz Solar,62349,Topaz Solar (SC),SC,Dillon,82,Solar Photovoltaic,PV,,S,X,X,,,2.0, ,2.0,2.0,T,6,2020,6,2020,N,IPP Non-CHP,2,N,SUN,,,,,, ,,,,,,,,N,N,N,,
